times,power,evse_1_wh,evse_2_wh,evse_3_wh,evse_4_wh,evse_5_wh,evse_6_wh,evse_7_wh,evse_8_wh,evse_9_wh,pv_wh,pv_forecast_day_ahead_wh,pv_forecast_intraday_wh,active_sessions,available_cp,year,month,day,hour
2022-02-12 06:15:00,0.00834,0.0,0.00556,0.0,0.00278,,,,,,0.0,0.0,0.0,7,2,2022,2,5,6
2022-02-12 06:30:00,0.00834,0.0,0.00556,0.0,0.00278,,,,,,0.0,0.0,0.0,7,2,2022,2,5,6
2022-02-12 06:45:00,0.00834,0.0,0.00556,0.0,0.00278,,,,,,0.0,0.0,0.0,7,2,2022,2,5,6
2022-02-12 07:00:00,0.01389,0.0,0.00833,0.0,0.00556,,,,,,-293.0,-303.0,-303.0,7,2,2022,2,5,7
2022-02-12 07:15:00,0.01389,0.0,0.00833,0.0,0.00556,,,,,,-293.0,-303.0,-303.0,7,2,2022,2,5,7
2022-02-12 07:30:00,0.01389,0.0,0.00833,0.0,0.00556,,,,,,-293.0,-303.0,-303.0,7,2,2022,2,5,7
2022-02-12 07:45:00,0.01389,0.0,0.00833,0.0,0.00556,,,,,,-293.0,-303.0,-303.0,7,2,2022,2,5,7
2022-02-12 08:00:00,0.0,0.0,0.0,0.0,0.0,,,,,,-708.0,-1670.0,-1480.0,5,4,2022,2,5,8
2022-02-12 08:15:00,0.0,0.0,0.0,0.0,0.0,,,,,,-708.0,-1670.0,-1480.0,5,4,2022,2,5,8
2022-02-12 08:30:00,0.0,0.0,0.0,0.0,0.0,,,,,,-708.0,-1670.0,-1480.0,5,4,2022,2,5,8
2022-02-12 08:45:00,0.0,0.0,0.0,0.0,0.0,,,,,,-708.0,-1670.0,-1480.0,5,4,2022,2,5,8
2022-02-12 09:00:00,0.00556,0.0,0.0,0.0,0.00556,,,,,,-1664.0,-2725.0,-2431.0,6,3,2022,2,5,9
2022-02-12 09:15:00,0.00556,0.0,0.0,0.0,0.00556,,,,,,-1664.0,-2725.0,-2431.0,6,3,2022,2,5,9
2022-02-12 09:30:00,0.00556,0.0,0.0,0.0,0.00556,,,,,,-1664.0,-2725.0,-2431.0,6,3,2022,2,5,9
2022-02-12 09:45:00,0.00556,0.0,0.0,0.0,0.00556,,,,,,-1664.0,-2725.0,-2431.0,6,3,2022,2,5,9
2022-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0,,,,,,-4900.0,-4429.0,-3833.0,5,4,2022,2,5,10
2022-02-12 10:15:00,0.0,0.0,0.0,0.0,0.0,,,,,,-4900.0,-4429.0,-3833.0,5,4,2022,2,5,10
2022-02-12 10:30:00,0.0,0.0,0.0,0.0,0.0,,,,,,-4900.0,-4429.0,-3833.0,5,4,2022,2,5,10
2022-02-12 10:45:00,0.0,0.0,0.0,0.0,0.0,,,,,,-4900.0,-4429.0,-3833.0,5,4,2022,2,5,10
2022-02-12 11:00:00,0.027819999999999998,0.0167,0.00556,0.00556,0.0,,,,,,-10820.0,-5252.0,-5252.0,8,1,2022,2,5,11
2022-02-12 11:15:00,0.027819999999999998,0.0167,0.00556,0.00556,0.0,,,,,,-10820.0,-5252.0,-5252.0,8,1,2022,2,5,11
2022-02-12 11:30:00,0.027819999999999998,0.0167,0.00556,0.00556,0.0,,,,,,-10820.0,-5252.0,-5252.0,8,1,2022,2,5,11
2022-02-12 11:45:00,0.027819999999999998,0.0167,0.00556,0.00556,0.0,,,,,,-10820.0,-5252.0,-5252.0,8,1,2022,2,5,11
2022-02-12 12:00:00,0.019440000000000002,0.00556,0.0111,0.00278,0.0,,,,,,-11462.0,-6645.0,-6645.0,8,1,2022,2,5,12
2022-02-12 12:15:00,0.019440000000000002,0.00556,0.0111,0.00278,0.0,,,,,,-11462.0,-6645.0,-6645.0,8,1,2022,2,5,12
2022-02-12 12:30:00,0.019440000000000002,0.00556,0.0111,0.00278,0.0,,,,,,-11462.0,-6645.0,-6645.0,8,1,2022,2,5,12
2022-02-12 12:45:00,0.019440000000000002,0.00556,0.0111,0.00278,0.0,,,,,,-11462.0,-6645.0,-6645.0,8,1,2022,2,5,12
2022-02-12 13:00:00,0.01944,0.00278,0.0111,0.00556,0.0,,,,,,-10114.0,-7766.0,-7766.0,8,1,2022,2,5,13
2022-02-12 13:15:00,0.01944,0.00278,0.0111,0.00556,0.0,,,,,,-10114.0,-7766.0,-7766.0,8,1,2022,2,5,13
2022-02-12 13:30:00,0.01944,0.00278,0.0111,0.00556,0.0,,,,,,-10114.0,-7766.0,-7766.0,8,1,2022,2,5,13
2022-02-12 13:45:00,0.01944,0.00278,0.0111,0.00556,0.0,,,,,,-10114.0,-7766.0,-7766.0,8,1,2022,2,5,13
2022-02-12 14:00:00,0.01389,0.00833,0.00278,0.00278,0.0,,,,,,-5717.0,-5633.0,-5688.0,8,1,2022,2,5,14
2022-02-12 14:15:00,0.01389,0.00833,0.00278,0.00278,0.0,,,,,,-5717.0,-5633.0,-5688.0,8,1,2022,2,5,14
2022-02-12 14:30:00,0.01389,0.00833,0.00278,0.00278,0.0,,,,,,-5717.0,-5633.0,-5688.0,8,1,2022,2,5,14
2022-02-12 14:45:00,0.01389,0.00833,0.00278,0.00278,0.0,,,,,,-5717.0,-5633.0,-5688.0,8,1,2022,2,5,14
2022-02-12 15:00:00,0.019450000000000002,0.00556,0.00556,0.00833,0.0,,,,,,-1572.0,-2307.0,-2297.0,8,1,2022,2,5,15
2022-02-12 15:15:00,0.019450000000000002,0.00556,0.00556,0.00833,0.0,,,,,,-1572.0,-2307.0,-2297.0,8,1,2022,2,5,15
2022-02-12 15:30:00,0.019450000000000002,0.00556,0.00556,0.00833,0.0,,,,,,-1572.0,-2307.0,-2297.0,8,1,2022,2,5,15
2022-02-12 15:45:00,0.019450000000000002,0.00556,0.00556,0.00833,0.0,,,,,,-1572.0,-2307.0,-2297.0,8,1,2022,2,5,15
2022-02-12 16:00:00,0.01112,0.00278,0.00278,0.00556,0.0,,,,,,-181.0,-156.0,-156.0,8,1,2022,2,5,16
2022-02-12 16:15:00,0.01112,0.00278,0.00278,0.00556,0.0,,,,,,-181.0,-156.0,-156.0,8,1,2022,2,5,16
2022-02-12 16:30:00,0.01112,0.00278,0.00278,0.00556,0.0,,,,,,-181.0,-156.0,-156.0,8,1,2022,2,5,16
2022-02-12 16:45:00,0.01112,0.00278,0.00278,0.00556,0.0,,,,,,-181.0,-156.0,-156.0,8,1,2022,2,5,16
2022-02-12 17:00:00,0.01668,0.0,0.00556,0.00556,0.00556,,,,,,0.0,0.0,0.0,8,1,2022,2,5,17
2022-02-12 17:15:00,0.01668,0.0,0.00556,0.00556,0.00556,,,,,,0.0,0.0,0.0,8,1,2022,2,5,17
2022-02-12 17:30:00,0.01668,0.0,0.00556,0.00556,0.00556,,,,,,0.0,0.0,0.0,8,1,2022,2,5,17
2022-02-12 17:45:00,0.01668,0.0,0.00556,0.00556,0.00556,,,,,,0.0,0.0,0.0,8,1,2022,2,5,17
2022-02-12 18:00:00,0.01389,0.00278,0.00278,0.00833,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,5,18
2022-02-12 18:15:00,0.01389,0.00278,0.00278,0.00833,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,5,18
2022-02-12 18:30:00,0.01389,0.00278,0.00278,0.00833,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,5,18
2022-02-12 18:45:00,0.01389,0.00278,0.00278,0.00833,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,5,18
2022-02-12 19:00:00,0.00833,0.00833,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,19
2022-02-12 19:15:00,0.00833,0.00833,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,19
2022-02-12 19:30:00,0.00833,0.00833,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,19
2022-02-12 19:45:00,0.00833,0.00833,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,19
2022-02-12 20:00:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,20
2022-02-12 20:15:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,20
2022-02-12 20:30:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,20
2022-02-12 20:45:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,20
2022-02-12 21:00:00,0.00278,0.00278,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,21
2022-02-12 21:15:00,0.00278,0.00278,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,21
2022-02-12 21:30:00,0.00278,0.00278,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,21
2022-02-12 21:45:00,0.00278,0.00278,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,21
2022-02-12 22:00:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,22
2022-02-12 22:15:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,22
2022-02-12 22:30:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,22
2022-02-12 22:45:00,0.00278,0.0,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,5,22
2022-02-12 23:00:00,0.00834,0.00278,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,5,23
2022-02-12 23:15:00,0.00834,0.00278,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,5,23
2022-02-12 23:30:00,0.00834,0.00278,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,5,23
2022-02-12 23:45:00,0.00834,0.00278,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,5,23
2022-02-13 00:00:00,0.00556,0.00278,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,0
2022-02-13 00:15:00,0.00556,0.00278,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,0
2022-02-13 00:30:00,0.00556,0.00278,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,0
2022-02-13 00:45:00,0.00556,0.00278,0.00278,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,0
2022-02-13 01:00:00,0.01111,0.00278,0.00833,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,1
2022-02-13 01:15:00,0.01111,0.00278,0.00833,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,1
2022-02-13 01:30:00,0.01111,0.00278,0.00833,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,1
2022-02-13 01:45:00,0.01111,0.00278,0.00833,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,1
2022-02-13 02:00:00,0.00834,0.0,0.00556,0.0,0.00278,,,,,,0.0,0.0,0.0,7,2,2022,2,6,2
2022-02-13 02:15:00,0.00834,0.0,0.00556,0.0,0.00278,,,,,,0.0,0.0,0.0,7,2,2022,2,6,2
2022-02-13 02:30:00,0.00834,0.0,0.00556,0.0,0.00278,,,,,,0.0,0.0,0.0,7,2,2022,2,6,2
2022-02-13 02:45:00,0.00834,0.0,0.00556,0.0,0.00278,,,,,,0.0,0.0,0.0,7,2,2022,2,6,2
2022-02-13 03:00:00,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,5,4,2022,2,6,3
2022-02-13 03:15:00,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,5,4,2022,2,6,3
2022-02-13 03:30:00,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,5,4,2022,2,6,3
2022-02-13 03:45:00,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,5,4,2022,2,6,3
2022-02-13 04:00:00,0.01667,0.00278,0.00556,0.0,0.00833,,,,,,0.0,0.0,0.0,8,1,2022,2,6,4
2022-02-13 04:15:00,0.01667,0.00278,0.00556,0.0,0.00833,,,,,,0.0,0.0,0.0,8,1,2022,2,6,4
2022-02-13 04:30:00,0.01667,0.00278,0.00556,0.0,0.00833,,,,,,0.0,0.0,0.0,8,1,2022,2,6,4
2022-02-13 04:45:00,0.01667,0.00278,0.00556,0.0,0.00833,,,,,,0.0,0.0,0.0,8,1,2022,2,6,4
2022-02-13 05:00:00,0.0139,0.00556,0.00278,0.00278,0.00278,,,,,,0.0,0.0,0.0,9,0,2022,2,6,5
2022-02-13 05:15:00,0.0139,0.00556,0.00278,0.00278,0.00278,,,,,,0.0,0.0,0.0,9,0,2022,2,6,5
2022-02-13 05:30:00,0.0139,0.00556,0.00278,0.00278,0.00278,,,,,,0.0,0.0,0.0,9,0,2022,2,6,5
2022-02-13 05:45:00,0.0139,0.00556,0.00278,0.00278,0.00278,,,,,,0.0,0.0,0.0,9,0,2022,2,6,5
2022-02-13 06:00:00,0.01666,0.00278,0.00278,0.0,0.0111,,,,,,0.0,0.0,0.0,8,1,2022,2,6,6
2022-02-13 06:15:00,0.01666,0.00278,0.00278,0.0,0.0111,,,,,,0.0,0.0,0.0,8,1,2022,2,6,6
2022-02-13 06:30:00,0.01666,0.00278,0.00278,0.0,0.0111,,,,,,0.0,0.0,0.0,8,1,2022,2,6,6
2022-02-13 06:45:00,0.01666,0.00278,0.00278,0.0,0.0111,,,,,,0.0,0.0,0.0,8,1,2022,2,6,6
2022-02-13 07:00:00,0.00556,0.0,0.0,0.00278,0.00278,,,,,,-525.0,-164.0,-249.0,7,2,2022,2,6,7
2022-02-13 07:15:00,0.00556,0.0,0.0,0.00278,0.00278,,,,,,-525.0,-164.0,-249.0,7,2,2022,2,6,7
2022-02-13 07:30:00,0.00556,0.0,0.0,0.00278,0.00278,,,,,,-525.0,-164.0,-249.0,7,2,2022,2,6,7
2022-02-13 07:45:00,0.00556,0.0,0.0,0.00278,0.00278,,,,,,-525.0,-164.0,-249.0,7,2,2022,2,6,7
2022-02-13 08:00:00,0.01112,0.0,0.00556,0.00278,0.00278,,,,,,-1420.0,-1068.0,-1582.0,8,1,2022,2,6,8
2022-02-13 08:15:00,0.01112,0.0,0.00556,0.00278,0.00278,,,,,,-1420.0,-1068.0,-1582.0,8,1,2022,2,6,8
2022-02-13 08:30:00,0.01112,0.0,0.00556,0.00278,0.00278,,,,,,-1420.0,-1068.0,-1582.0,8,1,2022,2,6,8
2022-02-13 08:45:00,0.01112,0.0,0.00556,0.00278,0.00278,,,,,,-1420.0,-1068.0,-1582.0,8,1,2022,2,6,8
2022-02-13 09:00:00,0.00278,0.0,0.0,0.0,0.00278,,,,,,-3446.0,-1570.0,-1940.0,6,3,2022,2,6,9
2022-02-13 09:15:00,0.00278,0.0,0.0,0.0,0.00278,,,,,,-3446.0,-1570.0,-1940.0,6,3,2022,2,6,9
2022-02-13 09:30:00,0.00278,0.0,0.0,0.0,0.00278,,,,,,-3446.0,-1570.0,-1940.0,6,3,2022,2,6,9
2022-02-13 09:45:00,0.00278,0.0,0.0,0.0,0.00278,,,,,,-3446.0,-1570.0,-1940.0,6,3,2022,2,6,9
2022-02-13 10:00:00,0.019459999999999998,0.00278,0.00278,0.0139,0.0,,,,,,-6098.0,-2268.0,-2698.0,8,1,2022,2,6,10
2022-02-13 10:15:00,0.019459999999999998,0.00278,0.00278,0.0139,0.0,,,,,,-6098.0,-2268.0,-2698.0,8,1,2022,2,6,10
2022-02-13 10:30:00,0.019459999999999998,0.00278,0.00278,0.0139,0.0,,,,,,-6098.0,-2268.0,-2698.0,8,1,2022,2,6,10
2022-02-13 10:45:00,0.019459999999999998,0.00278,0.00278,0.0139,0.0,,,,,,-6098.0,-2268.0,-2698.0,8,1,2022,2,6,10
2022-02-13 11:00:00,0.02503,0.0,0.0167,0.00833,0.0,,,,,,-9265.0,-1847.0,-1847.0,7,2,2022,2,6,11
2022-02-13 11:15:00,0.02503,0.0,0.0167,0.00833,0.0,,,,,,-9265.0,-1847.0,-1847.0,7,2,2022,2,6,11
2022-02-13 11:30:00,0.02503,0.0,0.0167,0.00833,0.0,,,,,,-9265.0,-1847.0,-1847.0,7,2,2022,2,6,11
2022-02-13 11:45:00,0.02503,0.0,0.0167,0.00833,0.0,,,,,,-9265.0,-1847.0,-1847.0,7,2,2022,2,6,11
2022-02-13 12:00:00,0.01111,0.0,0.00833,0.00278,0.0,,,,,,-9012.0,-1631.0,-1631.0,7,2,2022,2,6,12
2022-02-13 12:15:00,0.01111,0.0,0.00833,0.00278,0.0,,,,,,-9012.0,-1631.0,-1631.0,7,2,2022,2,6,12
2022-02-13 12:30:00,0.01111,0.0,0.00833,0.00278,0.0,,,,,,-9012.0,-1631.0,-1631.0,7,2,2022,2,6,12
2022-02-13 12:45:00,0.01111,0.0,0.00833,0.00278,0.0,,,,,,-9012.0,-1631.0,-1631.0,7,2,2022,2,6,12
2022-02-13 13:00:00,0.01667,0.00278,0.00833,0.00278,0.00278,,,,,,-7019.0,-3700.0,-4452.0,9,0,2022,2,6,13
2022-02-13 13:15:00,0.01667,0.00278,0.00833,0.00278,0.00278,,,,,,-7019.0,-3700.0,-4452.0,9,0,2022,2,6,13
2022-02-13 13:30:00,0.01667,0.00278,0.00833,0.00278,0.00278,,,,,,-7019.0,-3700.0,-4452.0,9,0,2022,2,6,13
2022-02-13 13:45:00,0.01667,0.00278,0.00833,0.00278,0.00278,,,,,,-7019.0,-3700.0,-4452.0,9,0,2022,2,6,13
2022-02-13 14:00:00,0.0111,0.0,0.0111,0.0,0.0,,,,,,-2930.0,-2493.0,-5027.0,6,3,2022,2,6,14
2022-02-13 14:15:00,0.0111,0.0,0.0111,0.0,0.0,,,,,,-2930.0,-2493.0,-5027.0,6,3,2022,2,6,14
2022-02-13 14:30:00,0.0111,0.0,0.0111,0.0,0.0,,,,,,-2930.0,-2493.0,-5027.0,6,3,2022,2,6,14
2022-02-13 14:45:00,0.0111,0.0,0.0111,0.0,0.0,,,,,,-2930.0,-2493.0,-5027.0,6,3,2022,2,6,14
2022-02-13 15:00:00,0.01666,0.00556,0.0111,0.0,0.0,,,,,,-1074.0,-1032.0,-1996.0,7,2,2022,2,6,15
2022-02-13 15:15:00,0.01666,0.00556,0.0111,0.0,0.0,,,,,,-1074.0,-1032.0,-1996.0,7,2,2022,2,6,15
2022-02-13 15:30:00,0.01666,0.00556,0.0111,0.0,0.0,,,,,,-1074.0,-1032.0,-1996.0,7,2,2022,2,6,15
2022-02-13 15:45:00,0.01666,0.00556,0.0111,0.0,0.0,,,,,,-1074.0,-1032.0,-1996.0,7,2,2022,2,6,15
2022-02-13 16:00:00,0.01667,0.00278,0.00833,0.00556,0.0,,,,,,-91.0,-89.0,-138.0,8,1,2022,2,6,16
2022-02-13 16:15:00,0.01667,0.00278,0.00833,0.00556,0.0,,,,,,-91.0,-89.0,-138.0,8,1,2022,2,6,16
2022-02-13 16:30:00,0.01667,0.00278,0.00833,0.00556,0.0,,,,,,-91.0,-89.0,-138.0,8,1,2022,2,6,16
2022-02-13 16:45:00,0.01667,0.00278,0.00833,0.00556,0.0,,,,,,-91.0,-89.0,-138.0,8,1,2022,2,6,16
2022-02-13 17:00:00,0.019440000000000002,0.00833,0.00833,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,17
2022-02-13 17:15:00,0.019440000000000002,0.00833,0.00833,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,17
2022-02-13 17:30:00,0.019440000000000002,0.00833,0.00833,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,17
2022-02-13 17:45:00,0.019440000000000002,0.00833,0.00833,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,17
2022-02-13 18:00:00,0.01666,0.0111,0.00278,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,18
2022-02-13 18:15:00,0.01666,0.0111,0.00278,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,18
2022-02-13 18:30:00,0.01666,0.0111,0.00278,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,18
2022-02-13 18:45:00,0.01666,0.0111,0.00278,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,18
2022-02-13 19:00:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,19
2022-02-13 19:15:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,19
2022-02-13 19:30:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,19
2022-02-13 19:45:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,6,19
2022-02-13 20:00:00,0.00556,0.0,0.00278,0.00278,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,20
2022-02-13 20:15:00,0.00556,0.0,0.00278,0.00278,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,20
2022-02-13 20:30:00,0.00556,0.0,0.00278,0.00278,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,20
2022-02-13 20:45:00,0.00556,0.0,0.00278,0.00278,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,20
2022-02-13 21:00:00,0.00556,0.00556,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,6,21
2022-02-13 21:15:00,0.00556,0.00556,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,6,21
2022-02-13 21:30:00,0.00556,0.00556,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,6,21
2022-02-13 21:45:00,0.00556,0.00556,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,6,21
2022-02-13 22:00:00,0.02226,0.00556,0.0167,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,22
2022-02-13 22:15:00,0.02226,0.00556,0.0167,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,22
2022-02-13 22:30:00,0.02226,0.00556,0.0167,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,22
2022-02-13 22:45:00,0.02226,0.00556,0.0167,0.0,0.0,,,,,,0.0,0.0,0.0,7,2,2022,2,6,22
2022-02-13 23:00:00,0.03886,0.00278,0.0333,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,23
2022-02-13 23:15:00,0.03886,0.00278,0.0333,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,23
2022-02-13 23:30:00,0.03886,0.00278,0.0333,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,23
2022-02-13 23:45:00,0.03886,0.00278,0.0333,0.0,0.00278,,,,,,0.0,0.0,0.0,8,1,2022,2,6,23
2022-02-14 00:00:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,0,0
2022-02-14 00:15:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,0,0
2022-02-14 00:30:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,0,0
2022-02-14 00:45:00,0.0139,0.00556,0.00556,0.00278,0.0,,,,,,0.0,0.0,0.0,8,1,2022,2,0,0
2022-02-14 01:00:00,0.00556,0.0,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,0,1
2022-02-14 01:15:00,0.00556,0.0,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,0,1
2022-02-14 01:30:00,0.00556,0.0,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,0,1
2022-02-14 01:45:00,0.00556,0.0,0.00556,0.0,0.0,,,,,,0.0,0.0,0.0,6,3,2022,2,0,1
